metric_group,metric_label,source,expr,digits,denom
Time Summary,Begin date,shift_data1,"min(Date, na.rm=TRUE)",,
Time Summary,End date,shift_data1,"max(Date, na.rm=TRUE)",,
Time Summary,Employees,shift_data1,n_distinct(ID),0,
Time Summary,Weeks,shift_data1,"sum(week, na.rm=TRUE)",0,
Time Summary,Pay periods,shift_data1,"sum(pp, na.rm=TRUE)",0,
Time Summary,Shifts,shift_data1,n_distinct(ID_Shift),0,
Time Summary,Days,shift_data1,n_distinct(ID_Date),0,
Time Summary,Shifts per week,shift_data1,n_distinct(ID_Shift)/n_distinct(ID_Week_End),4,
Time Summary,Average shift hours,shift_data1,"mean(shift_hrs, na.rm=TRUE)",4,
Time Summary,Median shift hours,shift_data1,"median(shift_hrs, na.rm=TRUE)",4,
Time Summary,Shifts >3.5 hrs,shift_data1,"sum(shift_hrs > 3.5, na.rm=TRUE)",0,shifts_all
Time Summary,Shifts >5 hrs,shift_data1,"sum(shift_hrs > 5, na.rm=TRUE)",0,shifts_all
Time Summary,Shifts >5 & <=6 hrs,shift_data1,"sum(shift_hrs > 5 & shift_hrs <= 6, na.rm=TRUE)",0,shifts_all
Time Summary,Shifts >6 hrs,shift_data1,"sum(shift_hrs > 6, na.rm=TRUE)",0,shifts_all
Time Summary,Shifts =8 hrs,shift_data1,"sum(shift_hrs == 8, na.rm=TRUE)",0,shifts_all
Time Summary,Shifts >8 hrs,shift_data1,"sum(shift_hrs > 8, na.rm=TRUE)",0,shifts_all
Time Summary,Shifts >10 hrs,shift_data1,"sum(shift_hrs > 10, na.rm=TRUE)",0,shifts_all
Time Summary,Shifts >10 & <=12 hrs,shift_data1,"sum(shift_hrs > 10 & shift_hrs <= 12, na.rm=TRUE)",0,shifts_all
Time Summary,Shifts >12 hrs,shift_data1,"sum(shift_hrs > 12, na.rm=TRUE)",0,shifts_all
Time Meal Period Analysis,Meal periods,shift_data1,"sum(shift_mps, na.rm=TRUE)",0,
Time Meal Period Analysis,Meal periods <30 mins,shift_data1,"sum(mp_lt_thirty, na.rm=TRUE)",0,meal_periods
Time Meal Period Analysis,Meal periods =30 mins,shift_data1,"sum(mp_thirty, na.rm=TRUE)",0,meal_periods
Time Meal Period Analysis,Meal periods >30 mins,shift_data1,"sum(mp_gt_thirty, na.rm=TRUE)",0,meal_periods
Time Meal Period Analysis,Meal periods =45 mins,shift_data1,"sum(mp_forty_five, na.rm=TRUE)",0,meal_periods
Time Meal Period Analysis (Auto - Deduct),Meal periods without time punches,shift_data1,"sum(!is.na(auto_mp), na.rm=TRUE)",0,
Time Meal Period Analysis (Auto - Deduct),Meal periods without time punches <30 mins,shift_data1,"sum(auto_mp_lt_thirty, na.rm=TRUE)",0,auto_meal_periods
Time Meal Period Analysis (Auto - Deduct),Meal periods without time punches =30 mins,shift_data1,"sum(auto_mp_thirty, na.rm=TRUE)",0,auto_meal_periods
Time Meal Period Analysis (Auto - Deduct),Meal periods without time punches >30 mins,shift_data1,"sum(auto_mp_gt_thirty, na.rm=TRUE)",0,auto_meal_periods
Time Meal Period Analysis (Auto - Deduct),Meal periods without time punches =45 mins,shift_data1,"sum(auto_mp_forty_five, na.rm=TRUE)",0,auto_meal_periods
Time Meal Period Analysis (Rounded),Total meal periods with or without time punches,shift_data1,"tryCatch(sum(!is.na(auto_mp_hrs)), error = function(e) 0) + sum(shift_mps, na.rm = TRUE)",0,
Time Meal Period Analysis (Rounded),Meal periods <30 mins (based on rounded time punches),shift_data1,"sum(r_mp_lt_thirty, na.rm=TRUE)",0,meal_periods
Time Meal Period Analysis (Rounded),Meal periods =30 mins (based on rounded time punches),shift_data1,"sum(r_mp_thirty, na.rm=TRUE)",0,meal_periods
Time Meal Period Analysis (Rounded),Meal periods >30 mins (based on rounded time punches),shift_data1,"sum(r_mp_gt_thirty, na.rm=TRUE)",0,meal_periods
Time Meal Period Analysis (Rounded),Meal periods =45 mins (based on rounded time punches),shift_data1,"sum(r_mp_forty_five, na.rm=TRUE)",0,meal_periods
Time Meal Violations (>5 hrs),Shifts >5 hrs with missing first meal period,shift_data1,"sum(MissMP1, na.rm=TRUE)",0,shifts_gt_5
Time Meal Violations (>5 hrs),Shifts >5 hrs with late first meal period,shift_data1,"sum(LateMP1, na.rm=TRUE)",0,shifts_gt_5
Time Meal Violations (>5 hrs),Shifts >5 hrs with short first meal period,shift_data1,"sum(ShortMP1, na.rm=TRUE)",0,shifts_gt_5
Time Meal Violations (>5 hrs),Shifts >10 hrs with missing second meal period,shift_data1,"sum(MissMP2, na.rm=TRUE)",0,shifts_gt_10
Time Meal Violations (>5 hrs) - Late Detail,Meal periods 1-2 mins late (shifts >5 hrs),shift_data1,"sum(LateMP1 == 1 & mp1_mins_late >= 1 & mp1_mins_late < 2, na.rm=TRUE)",0,shifts_gt_5_late_meals
Time Meal Violations (>5 hrs) - Late Detail,Meal periods 2-3 mins late (shifts >5 hrs),shift_data1,"sum(LateMP1 == 1 & mp1_mins_late>=2 & mp1_mins_late<3, na.rm=TRUE)",0,shifts_gt_5_late_meals
Time Meal Violations (>5 hrs) - Late Detail,Meal periods 3-4 mins late (shifts >5 hrs),shift_data1,"sum(LateMP1 == 1 & mp1_mins_late>=3 & mp1_mins_late<4, na.rm=TRUE)",0,shifts_gt_5_late_meals
Time Meal Violations (>5 hrs) - Late Detail,Meal periods 4-5 mins late (shifts >5 hrs),shift_data1,"sum(LateMP1 == 1 & mp1_mins_late>=4 & mp1_mins_late<5, na.rm=TRUE)",0,shifts_gt_5_late_meals
Time Meal Violations (>5 hrs) - Late Detail,Meal periods 5-6 mins late (shifts >5 hrs),shift_data1,"sum(LateMP1 == 1 & mp1_mins_late>=5 & mp1_mins_late<6, na.rm=TRUE)",0,shifts_gt_5_late_meals
Time Meal Violations (>5 hrs) - Late Detail,Meal periods 6-7 mins late (shifts >5 hrs),shift_data1,"sum(LateMP1 == 1 & mp1_mins_late>=6 & mp1_mins_late<7, na.rm=TRUE)",0,shifts_gt_5_late_meals
Time Meal Violations (>5 hrs) - Late Detail,Meal periods 7-8 mins late (shifts >5 hrs),shift_data1,"sum(LateMP1 == 1 & mp1_mins_late>=7 & mp1_mins_late<8, na.rm=TRUE)",0,shifts_gt_5_late_meals
Time Meal Violations (>5 hrs) - Late Detail,Meal periods 8-9 mins late (shifts >5 hrs),shift_data1,"sum(LateMP1 == 1 & mp1_mins_late>=8 & mp1_mins_late<9, na.rm=TRUE)",0,shifts_gt_5_late_meals
Time Meal Violations (>5 hrs) - Late Detail,Meal periods 9-10 mins late (shifts >5 hrs),shift_data1,"sum(LateMP1 == 1 & mp1_mins_late>=9 & mp1_mins_late<10, na.rm=TRUE)",0,shifts_gt_5_late_meals
Time Meal Violations (>5 hrs) - Late Detail,Meal periods 10-15 mins late (shifts >5 hrs),shift_data1,"sum(LateMP1 == 1 & mp1_mins_late>=10 & mp1_mins_late<15, na.rm=TRUE)",0,shifts_gt_5_late_meals
Time Meal Violations (>5 hrs) - Late Detail,Meal periods 15-20 mins late (shifts >5 hrs),shift_data1,"sum(LateMP1 == 1 & mp1_mins_late>=15 & mp1_mins_late<20, na.rm=TRUE)",0,shifts_gt_5_late_meals
Time Meal Violations (>5 hrs) - Late Detail,Meal periods 20+ mins late (shifts >5 hrs),shift_data1,"sum(LateMP1 == 1 & mp1_mins_late >= 20, na.rm=TRUE)",0,shifts_gt_5_late_meals
Time Meal Violations (>5 hrs) - Short Detail,Meal periods 1-2 mins short (shifts >5 hrs),shift_data1,"sum(ShortMP1 == 1 & mp1_mins_short>=1 & mp1_mins_short<2, na.rm=TRUE)",0,shifts_gt_5_short_meals
Time Meal Violations (>5 hrs) - Short Detail,Meal periods 2-3 mins short (shifts >5 hrs),shift_data1,"sum(ShortMP1 == 1 & mp1_mins_short>=2 & mp1_mins_short<3, na.rm=TRUE)",0,shifts_gt_5_short_meals
Time Meal Violations (>5 hrs) - Short Detail,Meal periods 3-4 mins short (shifts >5 hrs),shift_data1,"sum(ShortMP1 == 1 & mp1_mins_short>=3 & mp1_mins_short<4, na.rm=TRUE)",0,shifts_gt_5_short_meals
Time Meal Violations (>5 hrs) - Short Detail,Meal periods 4-5 mins short (shifts >5 hrs),shift_data1,"sum(ShortMP1 == 1 & mp1_mins_short>=4 & mp1_mins_short<5, na.rm=TRUE)",0,shifts_gt_5_short_meals
Time Meal Violations (>5 hrs) - Short Detail,Meal periods 5-6 mins short (shifts >5 hrs),shift_data1,"sum(ShortMP1 == 1 & mp1_mins_short>=5 & mp1_mins_short<6, na.rm=TRUE)",0,shifts_gt_5_short_meals
Time Meal Violations (>5 hrs) - Short Detail,Meal periods 6-7 mins short (shifts >5 hrs),shift_data1,"sum(ShortMP1 == 1 & mp1_mins_short>=6 & mp1_mins_short<7, na.rm=TRUE)",0,shifts_gt_5_short_meals
Time Meal Violations (>5 hrs) - Short Detail,Meal periods 7-8 mins short (shifts >5 hrs),shift_data1,"sum(ShortMP1 == 1 & mp1_mins_short>=7 & mp1_mins_short<8, na.rm=TRUE)",0,shifts_gt_5_short_meals
Time Meal Violations (>5 hrs) - Short Detail,Meal periods 8-9 mins short (shifts >5 hrs),shift_data1,"sum(ShortMP1 == 1 & mp1_mins_short>=8 & mp1_mins_short<9, na.rm=TRUE)",0,shifts_gt_5_short_meals
Time Meal Violations (>5 hrs) - Short Detail,Meal periods 9-10 mins short (shifts >5 hrs),shift_data1,"sum(ShortMP1 == 1 & mp1_mins_short>=9 & mp1_mins_short<10, na.rm=TRUE)",0,shifts_gt_5_short_meals
Time Meal Violations (>5 hrs) - Short Detail,Meal periods 10-15 mins short (shifts >5 hrs),shift_data1,"sum(ShortMP1 == 1 & mp1_mins_short>=10 & mp1_mins_short<15, na.rm=TRUE)",0,shifts_gt_5_short_meals
Time Meal Violations (>5 hrs) - Short Detail,Meal periods 15-20 mins short (shifts >5 hrs),shift_data1,"sum(ShortMP1 == 1 & mp1_mins_short>=15 & mp1_mins_short<20, na.rm=TRUE)",0,shifts_gt_5_short_meals
Time Meal Violations (>5 hrs) - Short Detail,Meal periods 20+ mins short (shifts >5 hrs),shift_data1,"sum(ShortMP1 == 1 & mp1_mins_short >= 20, na.rm=TRUE)",0,shifts_gt_5_short_meals
Time Meal Violations (>5 hrs),Shifts >5 hrs with short late or missing first or second meal period,shift_data1,"sum(mpv_shift, na.rm=TRUE)",0,shifts_gt_5
Time Meal Violations (>5 hrs),"Shifts >5 hrs with short late or missing first or second meal period, less meal premiums",shift_data1,"sum(mpv_shift_less_prems, na.rm=TRUE)",0,shifts_gt_5
Time Meal Violations (>5 hrs),"Shifts >5 hrs with short late or missing first or second meal period, less meal premiums (by subtraction)",shift_data1,"sum(ee_mpv_less_prems_w[ee == 1], na.rm=TRUE)",0,shifts_gt_5
Time Meal Violations (>5 hrs),Pay periods with at least one shift >5 hrs with a short late or missing first or second meal period,shift_data1,n_distinct(ID_Period_End[which(mpv_per_pp > 0)]),0,pay_periods
Time Meal Violations (>5 hrs),"Pay periods with at least one shift >5 hrs with a short late or missing first or second meal period, less meal premiums",shift_data1,n_distinct(ID_Period_End[which(mpv_per_pp_less_prems > 0)]),0,pay_periods
Time Meal Violations (>5 hrs),Employees with at least one shift >5 hrs with a short late or missing first or second meal period,shift_data1,n_distinct(ID[which(mpv_shift == 1)]),0,employees
Time Meal Violations (>5 hrs),"Employees with at least one shift >5 hrs with a short late or missing first or second meal period, less meal premiums",shift_data1,n_distinct(ID[which(mpv_per_pp_less_prems > 0)]),0,employees
Time Meal Violations (>6 hrs),Shifts >6 hrs with missing first meal period,shift_data1,"sum(MissMP1_w, na.rm=TRUE)",0,shifts_gt_6
Time Meal Violations (>6 hrs),Shifts >6 hrs with late first meal period,shift_data1,"sum(LateMP1_w, na.rm=TRUE)",0,shifts_gt_6
Time Meal Violations (>6 hrs),Shifts >6 hrs with short first meal period,shift_data1,"sum(ShortMP1_w, na.rm=TRUE)",0,shifts_gt_6
Time Meal Violations (>6 hrs),Shifts >12 hrs with missing second meal period,shift_data1,"sum(MissMP2_w, na.rm=TRUE)",0,shifts_gt_12
Time Meal Violations (>6 hrs) - Late Detail,Meal periods 1-2 mins late (shifts >6 hrs),shift_data1,"sum(LateMP1_w == 1 & mp1_mins_late>=1 & mp1_mins_late<2, na.rm=TRUE)",0,shifts_gt_6_late_meals
Time Meal Violations (>6 hrs) - Late Detail,Meal periods 2-3 mins late (shifts >6 hrs),shift_data1,"sum(LateMP1_w == 1 & mp1_mins_late>=2 & mp1_mins_late<3, na.rm=TRUE)",0,shifts_gt_6_late_meals
Time Meal Violations (>6 hrs) - Late Detail,Meal periods 3-4 mins late (shifts >6 hrs),shift_data1,"sum(LateMP1_w == 1 & mp1_mins_late>=3 & mp1_mins_late<4, na.rm=TRUE)",0,shifts_gt_6_late_meals
Time Meal Violations (>6 hrs) - Late Detail,Meal periods 4-5 mins late (shifts >6 hrs),shift_data1,"sum(LateMP1_w == 1 & mp1_mins_late>=4 & mp1_mins_late<5, na.rm=TRUE)",0,shifts_gt_6_late_meals
Time Meal Violations (>6 hrs) - Late Detail,Meal periods 5-6 mins late (shifts >6 hrs),shift_data1,"sum(LateMP1_w == 1 & mp1_mins_late>=5 & mp1_mins_late<6, na.rm=TRUE)",0,shifts_gt_6_late_meals
Time Meal Violations (>6 hrs) - Late Detail,Meal periods 6-7 mins late (shifts >6 hrs),shift_data1,"sum(LateMP1_w == 1 & mp1_mins_late>=6 & mp1_mins_late<7, na.rm=TRUE)",0,shifts_gt_6_late_meals
Time Meal Violations (>6 hrs) - Late Detail,Meal periods 7-8 mins late (shifts >6 hrs),shift_data1,"sum(LateMP1_w == 1 & mp1_mins_late>=7 & mp1_mins_late<8, na.rm=TRUE)",0,shifts_gt_6_late_meals
Time Meal Violations (>6 hrs) - Late Detail,Meal periods 8-9 mins late (shifts >6 hrs),shift_data1,"sum(LateMP1_w == 1 & mp1_mins_late>=8 & mp1_mins_late<9, na.rm=TRUE)",0,shifts_gt_6_late_meals
Time Meal Violations (>6 hrs) - Late Detail,Meal periods 9-10 mins late (shifts >6 hrs),shift_data1,"sum(LateMP1_w == 1 & mp1_mins_late>=9 & mp1_mins_late<10, na.rm=TRUE)",0,shifts_gt_6_late_meals
Time Meal Violations (>6 hrs) - Late Detail,Meal periods 10-15 mins late (shifts >6 hrs),shift_data1,"sum(LateMP1_w == 1 & mp1_mins_late>=10 & mp1_mins_late<15, na.rm=TRUE)",0,shifts_gt_6_late_meals
Time Meal Violations (>6 hrs) - Late Detail,Meal periods 15-20 mins late (shifts >6 hrs),shift_data1,"sum(LateMP1_w == 1 & mp1_mins_late>=15 & mp1_mins_late<20, na.rm=TRUE)",0,shifts_gt_6_late_meals
Time Meal Violations (>6 hrs) - Late Detail,Meal periods 20+ mins late (shifts >6 hrs),shift_data1,"sum(LateMP1_w == 1 & mp1_mins_late >= 20, na.rm=TRUE)",0,shifts_gt_6_late_meals
Time Meal Violations (>6 hrs) - Short Detail,Meal periods 1-2 mins short (shifts >6 hrs),shift_data1,"sum(ShortMP1_w == 1 & mp1_mins_short>=1 & mp1_mins_short<2, na.rm=TRUE)",0,shifts_gt_6_short_meals
Time Meal Violations (>6 hrs) - Short Detail,Meal periods 2-3 mins short (shifts >6 hrs),shift_data1,"sum(ShortMP1_w == 1 & mp1_mins_short>=2 & mp1_mins_short<3, na.rm=TRUE)",0,shifts_gt_6_short_meals
Time Meal Violations (>6 hrs) - Short Detail,Meal periods 3-4 mins short (shifts >6 hrs),shift_data1,"sum(ShortMP1_w == 1 & mp1_mins_short>=3 & mp1_mins_short<4, na.rm=TRUE)",0,shifts_gt_6_short_meals
Time Meal Violations (>6 hrs) - Short Detail,Meal periods 4-5 mins short (shifts >6 hrs),shift_data1,"sum(ShortMP1_w == 1 & mp1_mins_short>=4 & mp1_mins_short<5, na.rm=TRUE)",0,shifts_gt_6_short_meals
Time Meal Violations (>6 hrs) - Short Detail,Meal periods 5-6 mins short (shifts >6 hrs),shift_data1,"sum(ShortMP1_w == 1 & mp1_mins_short>=5 & mp1_mins_short<6, na.rm=TRUE)",0,shifts_gt_6_short_meals
Time Meal Violations (>6 hrs) - Short Detail,Meal periods 6-7 mins short (shifts >6 hrs),shift_data1,"sum(ShortMP1_w == 1 & mp1_mins_short>=6 & mp1_mins_short<7, na.rm=TRUE)",0,shifts_gt_6_short_meals
Time Meal Violations (>6 hrs) - Short Detail,Meal periods 7-8 mins short (shifts >6 hrs),shift_data1,"sum(ShortMP1_w == 1 & mp1_mins_short>=7 & mp1_mins_short<8, na.rm=TRUE)",0,shifts_gt_6_short_meals
Time Meal Violations (>6 hrs) - Short Detail,Meal periods 8-9 mins short (shifts >6 hrs),shift_data1,"sum(ShortMP1_w == 1 & mp1_mins_short>=8 & mp1_mins_short<9, na.rm=TRUE)",0,shifts_gt_6_short_meals
Time Meal Violations (>6 hrs) - Short Detail,Meal periods 9-10 mins short (shifts >6 hrs),shift_data1,"sum(ShortMP1_w == 1 & mp1_mins_short>=9 & mp1_mins_short<10, na.rm=TRUE)",0,shifts_gt_6_short_meals
Time Meal Violations (>6 hrs) - Short Detail,Meal periods 10-15 mins short (shifts >6 hrs),shift_data1,"sum(ShortMP1_w == 1 & mp1_mins_short>=10 & mp1_mins_short<15, na.rm=TRUE)",0,shifts_gt_6_short_meals
Time Meal Violations (>6 hrs) - Short Detail,Meal periods 15-20 mins short (shifts >6 hrs),shift_data1,"sum(ShortMP1_w == 1 & mp1_mins_short>=15 & mp1_mins_short<20, na.rm=TRUE)",0,shifts_gt_6_short_meals
Time Meal Violations (>6 hrs) - Short Detail,Meal periods 20+ mins short (shifts >6 hrs),shift_data1,"sum(ShortMP1_w == 1 & mp1_mins_short >= 20, na.rm=TRUE)",0,shifts_gt_6_short_meals
Time Meal Violations (>6 hrs),Shifts >6 hrs with short late or missing first or second meal period,shift_data1,"sum(mpv_shift_w, na.rm=TRUE)",0,shifts_gt_6
Time Meal Violations (>6 hrs),"Shifts >6 hrs with short late or missing first or second meal period, less meal premiums",shift_data1,"sum(mpv_shift_less_prems_w, na.rm=TRUE)",0,shifts_gt_6
Time Meal Violations (>5 hrs),"Shifts >6 hrs with short late or missing first or second meal period, less meal premiums (by subtraction)",shift_data1,"sum(ee_mpv_less_prems_w[ee == 1], na.rm=TRUE)",0,shifts_gt_6
Time Meal Violations (>6 hrs),Pay periods with at least one shift >6 hrs with a short late or missing first or second meal period,shift_data1,n_distinct(ID_Period_End[which(mpv_per_pp_w > 0)]),0,pay_periods
Time Meal Violations (>6 hrs),"Pay periods with at least one shift >6 hrs with a short late or missing first or second meal period, less meal premiums",shift_data1,n_distinct(ID_Period_End[which(mpv_per_pp_less_prems_w > 0)]),0,pay_periods
Time Meal Violations (>6 hrs),Employees with at least one shift >6 hrs with a short late or missing first or second meal period,shift_data1,n_distinct(ID[which(mpv_shift_w == 1)]),0,employees
Time Meal Violations (>6 hrs),"Employees with at least one shift >6 hrs with a short late or missing first or second meal period, less meal premiums",shift_data1,n_distinct(ID[which(mpv_per_pp_less_prems_w > 0)]),0,employees
Time Rest Period Analysis,Rest periods,shift_data1,"sum(shift_rps, na.rm=TRUE)",0,
Time Rest Period Analysis,Rest periods <10 mins,shift_data1,"sum(rp_lt_ten, na.rm=TRUE)",0,rest_periods
Time Rest Period Analysis,Rest periods =10 mins,shift_data1,"sum(rp_ten, na.rm=TRUE)",0,rest_periods
Time Rest Period Analysis,Rest periods >10 mins,shift_data1,"sum(rp_gt_ten, na.rm=TRUE)",0,rest_periods
Time Rest Violations,Shifts >3.5 hrs with missing rest period 1,shift_data1,"sum(MissRP1, na.rm=TRUE)",0,shifts_gt_3_5
Time Rest Violations,Shifts >6 hrs with missing rest period 2,shift_data1,"sum(MissRP2, na.rm=TRUE)",0,shifts_gt_6
Time Rest Violations,Shifts >10 hrs with missing rest period 3,shift_data1,"sum(MissRP3, na.rm=TRUE)",0,shifts_gt_10
Time Rest Violations,"Shifts >3.5 hrs with missing rest period 1, 2 or 3",shift_data1,"sum(rpv_shift, na.rm=TRUE)",0,shifts_gt_3_5
Time Rest Violations,"Shifts >3.5 hrs with missing rest period 1, 2 or 3, less rest premiums",shift_data1,"sum(rpv_shift_less_prems, na.rm=TRUE)",0,shifts_gt_3_5
Time Rest Violations,Pay periods with at least one shift >3.5 hrs with missing rest period,shift_data1,n_distinct(ID_Period_End[which(rpv_per_pp > 0)]),0,pay_periods
