metric_group,metric_label,source,expr,digits,denom
Time Rest Violations,"Pay periods with at least one shift >3.5 hrs with missing rest period, less rest period premiums",shift_data1,n_distinct(ID_Period_End[which(rpv_per_pp_less_prems > 0)]),0,pay_periods
Time Rest Violations,Employees with at least one shift >3.5 hrs with missing rest period,shift_data1,n_distinct(ID[which(rpv_shift == 1)]),0,employees
Time Rest Violations,"Employees with at least one shift >3.5 hrs with missing rest period, less rest period premiums",shift_data1,n_distinct(ID[which(rpv_per_pp_less_prems > 0)]),0,employees
Time Shift Hours Analysis - Employee Level,Employees with at least one shift with lost time,shift_data1,n_distinct(ID[which(diff < 0)]),0,employees
Time Shift Hours Analysis - Employee Level,Employees with at least one shift with gained time,shift_data1,n_distinct(ID[which(diff > 0)]),0,employees
Time Shift Hours Analysis - Employee Level,Employees with net lost time,shift_data1,n_distinct(ID[which(ee_diff < 0)]),0,employees
Time Shift Hours Analysis - Employee Level,Employees with net gained time,shift_data1,n_distinct(ID[which(ee_diff > 0)]),0,employees
Time Shift Hours Analysis - Employee Level,Employees with net neutral / matching time,shift_data1,n_distinct(ID[which(ee_diff == 0)]),0,employees
Time Shift Hours Analysis - Shift Level,Shifts with reported hours that fall on the quarter hour,shift_data1,"sum(qtr_hr, na.rm=TRUE)",0,shifts_all
Time Shift Hours Analysis - Shift Level,Shifts analyzed,shift_data1,"sum(shifts_analyzed, na.rm=TRUE)",0,shifts_all
Time Shift Hours Analysis - Shift Level,Shifts with lost time,shift_data1,"sum(diff < 0, na.rm=TRUE)",0,analyzed_shifts_round
Time Shift Hours Analysis - Shift Level,Shifts with gained time,shift_data1,"sum(diff > 0, na.rm=TRUE)",0,analyzed_shifts_round
Time Shift Hours Analysis - Shift Level,Shifts with matching time,shift_data1,"sum(diff == 0, na.rm=TRUE)",0,analyzed_shifts_round
Time Shift Hours Analysis - Week Level,Weeks with at least one shift with lost time,shift_data1,n_distinct(ID_Week_End[which(diff < 0)]),0,weeks
Time Shift Hours Analysis - Week Level,Weeks with at least one shift with gained time,shift_data1,n_distinct(ID_Week_End[which(diff > 0)]),0,weeks
Time Shift Hours Analysis - Week Level,Weeks with net lost time,shift_data1,n_distinct(ID_Week_End[which(wk_diff < 0)]),0,weeks
Time Shift Hours Analysis - Week Level,Weeks with net gained time,shift_data1,n_distinct(ID_Week_End[which(wk_diff > 0)]),0,weeks
Time Shift Hours Analysis - Week Level,Weeks with matching time,shift_data1,n_distinct(ID_Week_End[which(wk_diff == 0)]),0,weeks
Time Shift Hours Analysis -  Pay Period Level,Pay periods with at least one shift with lost time,shift_data1,n_distinct(ID_Period_End[which(diff < 0)]),0,pay_periods
Time Shift Hours Analysis -  Pay Period Level,Pay periods with at least one shift with gained time,shift_data1,n_distinct(ID_Period_End[which(diff > 0)]),0,pay_periods
Time Shift Hours Analysis -  Pay Period Level,Pay periods with net lost time,shift_data1,n_distinct(ID_Period_End[which(pp_diff < 0)]),0,pay_periods
Time Shift Hours Analysis -  Pay Period Level,Pay periods with net gained time,shift_data1,n_distinct(ID_Period_End[which(pp_diff > 0)]),0,pay_periods
Time Shift Hours Analysis -  Pay Period Level,Pay periods with matching time,shift_data1,n_distinct(ID_Period_End[which(pp_diff == 0)]),0,pay_periods
Time Shift Hours Analysis Time Totals,Total lost time (hrs),shift_data1,"sum(diff[diff < 0], na.rm=TRUE)",2,
Time Shift Hours Analysis Time Totals,Total gained time (hrs),shift_data1,"sum(diff[diff > 0], na.rm=TRUE)",2,
Time Shift Hours Analysis Time Totals,Net time (hrs),shift_data1,"sum(diff, na.rm=TRUE)",2,
Time Punch Rounding Analysis - Employee Level,Employees with at least one shift with lost time (rounded punches),shift_data1,n_distinct(ID[which(r_diff < 0)]),0,employees
Time Punch Rounding Analysis - Employee Level,Employees with at least one shift with gained time (rounded punches),shift_data1,n_distinct(ID[which(r_diff > 0)]),0,employees
Time Punch Rounding Analysis - Employee Level,Employees with net lost time (rounded punches),shift_data1,n_distinct(ID[which(ee_r_diff < 0)]),0,employees
Time Punch Rounding Analysis - Employee Level,Employees with net gained time (rounded punches),shift_data1,n_distinct(ID[which(ee_r_diff > 0)]),0,employees
Time Punch Rounding Analysis - Employee Level,Employees with net neutral / matching time (rounded punches),shift_data1,n_distinct(ID[which(ee_r_diff == 0)]),0,employees
Time Punch Rounding Analysis - Shift Level,Shifts analyzed (rounded punches),shift_data1,"sum(r_shifts_analyzed, na.rm=TRUE)",0,shifts_all
Time Punch Rounding Analysis - Shift Level,Shifts analyzed with lost time (rounded punches),shift_data1,"sum(r_diff < 0, na.rm=TRUE)",0,r_analyzed_shifts_round
Time Punch Rounding Analysis - Shift Level,Shifts analyzed with gained time (rounded punches),shift_data1,"sum(r_diff > 0, na.rm=TRUE)",0,r_analyzed_shifts_round
Time Punch Rounding Analysis - Shift Level,Shifts analyzed with matching time (rounded punches),shift_data1,"sum(r_diff == 0, na.rm=TRUE)",0,r_analyzed_shifts_round
Time Punch Rounding Analysis - Pre_Shift,Avg pre - shift mins lost,shift_data1,"mean(pre_shift_hrs_lost[which(pre_shift_hrs_lost < 0)], na.rm=TRUE) * 60",2,
Time Punch Rounding Analysis - Pre_Shift,Avg pre - shift mins gained,shift_data1,"mean(pre_shift_hrs_gained[which(pre_shift_hrs_gained > 0)], na.rm=TRUE) * 60",2,
Time Punch Rounding Analysis - Pre_Shift,Total pre - shift hours lost,shift_data1,"sum(pre_shift_hrs_lost, na.rm=TRUE)",2,
Time Punch Rounding Analysis - Pre_Shift,Total pre - shift hours gained,shift_data1,"sum(pre_shift_hrs_gained, na.rm=TRUE)",2,
Time Punch Rounding Analysis - Pre_Shift,Net pre - shift hours,shift_data1,"sum(net_pre_shift_hrs, na.rm=TRUE)",2,
Time Punch Rounding Analysis - Mid_Shift_Out,Avg mid - shift out mins lost,shift_data1,"mean(mid_shift_out_hrs_lost[which(mid_shift_out_hrs_lost < 0)], na.rm=TRUE) * 60",2,
Time Punch Rounding Analysis - Mid_Shift_Out,Avg mid - shift out mins gained,shift_data1,"mean(mid_shift_out_hrs_gained[which(mid_shift_out_hrs_gained > 0)], na.rm=TRUE) * 60",2,
Time Punch Rounding Analysis - Mid_Shift_Out,Total mid - shift out hours lost,shift_data1,"sum(mid_shift_out_hrs_lost, na.rm=TRUE)",2,
Time Punch Rounding Analysis - Mid_Shift_Out,Total mid - shift out hours gained,shift_data1,"sum(mid_shift_out_hrs_gained, na.rm=TRUE)",2,
Time Punch Rounding Analysis - Mid_Shift_Out,Net mid - shift out hours,shift_data1,"sum(net_mid_shift_out_hrs, na.rm=TRUE)",2,
Time Punch Rounding Analysis - Mid_Shift_In,Avg mid - shift in mins lost,shift_data1,"mean(mid_shift_in_hrs_lost[which(mid_shift_in_hrs_lost < 0)], na.rm=TRUE) * 60",2,
Time Punch Rounding Analysis - Mid_Shift_In,Avg mid - shift in mins gained,shift_data1,"mean(mid_shift_in_hrs_gained[which(mid_shift_in_hrs_gained > 0)], na.rm=TRUE) * 60",2,
Time Punch Rounding Analysis - Mid_Shift_In,Total mid - shift in hours lost,shift_data1,"sum(mid_shift_in_hrs_lost, na.rm=TRUE)",2,
Time Punch Rounding Analysis - Mid_Shift_In,Total mid - shift in hours gained,shift_data1,"sum(mid_shift_in_hrs_gained, na.rm=TRUE)",2,
Time Punch Rounding Analysis - Mid_Shift_In,Net mid - shift in hours,shift_data1,"sum(net_mid_shift_in_hrs, na.rm=TRUE)",2,
Time Punch Rounding Analysis - Post - Shift,Avg post - shift mins lost,shift_data1,"mean(post_shift_hrs_lost[which(post_shift_hrs_lost < 0)], na.rm=TRUE) * 60",4,
Time Punch Rounding Analysis - Post - Shift,Avg post - shift mins gained,shift_data1,"mean(post_shift_hrs_gained[which(post_shift_hrs_gained > 0)], na.rm=TRUE) * 60",4,
Time Punch Rounding Analysis - Post - Shift,Total post - shift hours lost,shift_data1,"sum(post_shift_hrs_lost, na.rm=TRUE)",2,
Time Punch Rounding Analysis - Post - Shift,Total post - shift hours gained,shift_data1,"sum(post_shift_hrs_gained, na.rm=TRUE)",2,
Time Punch Rounding Analysis - Post - Shift,Net post - shift hours,shift_data1,"sum(net_post_shift_hrs, na.rm=TRUE)",2,
Time Punch Rounding Analysis - Week Level,Weeks with at least one shift with lost time (rounded punches),shift_data1,n_distinct(ID_Week_End[which(r_diff < 0)]),0,weeks
Time Punch Rounding Analysis - Week Level,Weeks with at least one shift with gained time (rounded punches),shift_data1,n_distinct(ID_Week_End[which(r_diff > 0)]),0,weeks
Time Punch Rounding Analysis - Week Level,Weeks with net lost time (rounded punches),shift_data1,n_distinct(ID_Week_End[which(wk_r_diff < 0)]),0,weeks
Time Punch Rounding Analysis - Week Level,Weeks with net gained time (rounded punches),shift_data1,n_distinct(ID_Week_End[which(wk_r_diff > 0)]),0,weeks
Time Punch Rounding Analysis - Week Level,Weeks with matching time (rounded punches),shift_data1,n_distinct(ID_Week_End[which(wk_r_diff == 0)]),0,weeks
Time Punch Rounding Analysis - Pay Period Level,Pay periods with at least one shift with lost time (rounded punches),shift_data1,n_distinct(ID_Period_End[which(r_diff < 0)]),0,pay_periods
Time Punch Rounding Analysis - Pay Period Level,Pay periods with at least one shift with gained time (rounded punches),shift_data1,n_distinct(ID_Period_End[which(r_diff > 0)]),0,pay_periods
Time Punch Rounding Analysis - Pay Period Level,Pay periods with net lost time (rounded punches),shift_data1,n_distinct(ID_Period_End[which(pp_r_diff < 0)]),0,pay_periods
Time Punch Rounding Analysis - Pay Period Level,Pay periods with net gained time (rounded punches),shift_data1,n_distinct(ID_Period_End[which(pp_r_diff > 0)]),0,pay_periods
Time Punch Rounding Analysis - Pay Period Level,Pay periods with matching time (rounded punches),shift_data1,n_distinct(ID_Period_End[which(pp_r_diff == 0)]),0,pay_periods
Time Punch Rounding Analysis - Time Totals,Total lost time (hrs) (rounded punches),shift_data1,"sum(r_diff[r_diff < 0], na.rm=TRUE)",2,
Time Punch Rounding Analysis - Time Totals,Total gained time (hrs) (rounded punches),shift_data1,"sum(r_diff[r_diff > 0], na.rm=TRUE)",2,
Time Punch Rounding Analysis - Time Totals,Net time (hrs) (rounded punches),shift_data1,"sum(r_diff, na.rm=TRUE)",2,
Pay Summary,Begin date of pay data,pay1,"min(Pay_Period_End, na.rm=TRUE)",,
Pay Summary,End date of pay data,pay1,"max(Pay_Period_End, na.rm=TRUE)",,
Pay Summary,Employees in pay data,pay1,n_distinct(Pay_ID),0,
Pay Summary,Pay periods in pay data,pay1,n_distinct(Pay_ID_Period_End),0,
Pay Summary,Pay periods with hours worked,pay1,n_distinct(Pay_ID_Period_End[which(Hrs_Wkd_Pay_Code > 0)]),0,pay_periods_pay
Pay Summary,Avg Base Rate,pay1,"mean(Base_Rate1[Base_Rate1 >= 7.25], na.rm=TRUE)",2,
Pay Summary,Avg RROP,pay1,"mean(RROP[RROP >= 7.25], na.rm=TRUE)",2,
Pay Overtime,Employees with overtime,pay1,n_distinct(Pay_ID[which(pp_OT_Pay_Code > 0)]),0,employees_pay
Pay Overtime,Pay periods with overtime,pay1,n_distinct(Pay_ID_Period_End[which(pp_OT_Pay_Code > 0)]),0,pay_periods_pay
Pay Double Time,Employees with double time,pay1,n_distinct(Pay_ID[which(pp_DT_Pay_Code > 0)]),0,employees_pay
Pay Double Time,Pay periods with double time,pay1,n_distinct(Pay_ID_Period_End[which(pp_DT_Pay_Code > 0)]),0,pay_periods_pay
Pay Meal Premiums,Employees with meal premiums,pay1,n_distinct(Pay_ID[which(pp_Meal_Pay_Code > 0)]),0,employees_pay
Pay Meal Premiums,Pay periods with meal premiums,pay1,n_distinct(Pay_ID_Period_End[which(pp_Meal_Pay_Code > 0)]),0,pay_periods_pay
Pay Meal Premiums,Meal premium hrs,pay1,"sum(pp_Meal_Prem_Hrs[Pay_pp==1], na.rm=TRUE)",2,
Pay Meal Premiums,Meal premium $,pay1,"sum(pp_Meal_Amt[Pay_pp==1], na.rm=TRUE)",2,
Pay Rest Premiums,Employees with Rest premiums,pay1,n_distinct(Pay_ID[which(pp_Rest_Pay_Code > 0)]),0,employees_pay
Pay Rest Premiums,Pay periods with Rest premiums,pay1,n_distinct(Pay_ID_Period_End[which(pp_Rest_Pay_Code > 0)]),0,pay_periods_pay
Pay Rest Premiums,Rest premium hrs,pay1,"sum(pp_Rest_Prem_Hrs[Pay_pp==1], na.rm=TRUE)",2,
Pay Rest Premiums,Rest premium $,pay1,"sum(pp_Rest_Amt[Pay_pp==1], na.rm=TRUE)",2,
Pay Sick Pay,Employees with sick pay,pay1,n_distinct(Pay_ID[which(pp_Sick_Pay_Code > 0)]),0,employees_pay
Pay Sick Pay,Pay periods with sick pay,pay1,n_distinct(Pay_ID_Period_End[which(pp_Sick_Pay_Code > 0)]),0,pay_periods_pay
Pay Bonuses,Employees with bonuses,pay1,n_distinct(Pay_ID[which(Bon_Pay_Code == 1)]),0,employees_pay
Pay Bonuses,Pay periods with bonuses,pay1,n_distinct(Pay_ID_Period_End[which(Bon_Pay_Code == 1)]),0,pay_periods_pay
Pay Shift Differentials,Employees with shift differentials,pay1,n_distinct(Pay_ID[which(Diff_Pay_Code == 1)]),0,employees_pay
Pay Shift Differentials,Pay periods with shift differentials,pay1,n_distinct(Pay_ID_Period_End[which(Diff_Pay_Code == 1)]),0,pay_periods_pay
Pay Regular Rate - Bonuses - Employee Level,Employees with bonuses and overtime,pay1,n_distinct(Pay_ID[which(pp_Bon_Pay_Code == 1 & pp_OT_Pay_Code == 1)]),0,employees_pay
Pay Regular Rate - Bonuses - Employee Level,Employees with bonuses and double time,pay1,n_distinct(Pay_ID[which(pp_Bon_Pay_Code == 1 & pp_DT_Pay_Code == 1)]),0,employees_pay
Pay Regular Rate - Bonuses - Employee Level,Employees with bonuses and meal premiums,pay1,n_distinct(Pay_ID[which(pp_Bon_Pay_Code == 1 & pp_Meal_Pay_Code == 1)]),0,employees_pay
Pay Regular Rate - Bonuses - Employee Level,Employees with bonuses and rest premiums,pay1,n_distinct(Pay_ID[which(pp_Bon_Pay_Code == 1 & pp_Rest_Pay_Code == 1)]),0,employees_pay
Pay Regular Rate - Bonuses - Employee Level,Employees with bonuses and sick pay,pay1,n_distinct(Pay_ID[which(pp_Bon_Pay_Code == 1 & pp_Sick_Pay_Code == 1)]),0,employees_pay
Pay Regular Rate - Differentials - Employee Level,Employees with shift differentials and overtime,pay1,n_distinct(Pay_ID[which(pp_Diff_Pay_Code == 1 & pp_OT_Pay_Code == 1)]),0,employees_pay
Pay Regular Rate - Differentials - Employee Level,Employees with shift differentials and double time,pay1,n_distinct(Pay_ID[which(pp_Diff_Pay_Code == 1 & pp_DT_Pay_Code == 1)]),0,employees_pay
Pay Regular Rate - Differentials - Employee Level,Employees with shift differentials and meal premiums,pay1,n_distinct(Pay_ID[which(pp_Diff_Pay_Code == 1 & pp_Meal_Pay_Code == 1)]),0,employees_pay
Pay Regular Rate - Differentials - Employee Level,Employees with shift differentials and rest premiums,pay1,n_distinct(Pay_ID[which(pp_Diff_Pay_Code == 1 & pp_Rest_Pay_Code == 1)]),0,employees_pay
Pay Regular Rate - Differentials - Employee Level,Employees with shift differentials and sick pay,pay1,n_distinct(Pay_ID[which(pp_Diff_Pay_Code == 1 & pp_Sick_Pay_Code == 1)]),0,employees_pay
Pay Regular Rate - RROP Totals,Employees with regular rate underpayment during pay period with bonus,pay1,n_distinct(Pay_ID[which(rrop_total_wages_underpayment == 1 & pp_Bon_Pay_Code  == 1)]),0,employees_pay
Pay Regular Rate - RROP Totals,Employees with regular rate underpayment during pay period with shift differentials,pay1,n_distinct(Pay_ID[which(rrop_total_wages_underpayment == 1 & pp_Diff_Pay_Code  == 1)]),0,employees_pay
Pay Regular Rate - Bonuses - Pay Period Level,Pay periods with bonuses and overtime,pay1,n_distinct(Pay_ID_Period_End[which(pp_Bon_Pay_Code == 1 & pp_OT_Pay_Code == 1)]),0,pay_periods_pay
Pay Regular Rate - Bonuses - Pay Period Level,Pay periods with bonuses and double time,pay1,n_distinct(Pay_ID_Period_End[which(pp_Bon_Pay_Code == 1 & pp_DT_Pay_Code == 1)]),0,pay_periods_pay
Pay Regular Rate - Bonuses - Pay Period Level,Pay periods with bonuses and meal premiums,pay1,n_distinct(Pay_ID_Period_End[which(pp_Bon_Pay_Code == 1 & pp_Meal_Pay_Code == 1)]),0,pay_periods_pay
Pay Regular Rate - Bonuses - Pay Period Level,Pay periods with bonuses and rest premiums,pay1,n_distinct(Pay_ID_Period_End[which(pp_Bon_Pay_Code == 1 & pp_Rest_Pay_Code == 1)]),0,pay_periods_pay
Pay Regular Rate - Bonuses - Pay Period Level,Pay periods with bonuses and sick pay,pay1,n_distinct(Pay_ID_Period_End[which(pp_Bon_Pay_Code == 1 & pp_Sick_Pay_Code == 1)]),0,pay_periods_pay
Pay Regular Rate - Differentials - Pay Period Level,Pay periods with shift differentials and overtime,pay1,n_distinct(Pay_ID_Period_End[which(pp_Diff_Pay_Code == 1 & pp_OT_Pay_Code == 1)]),0,pay_periods_pay
Pay Regular Rate - Differentials - Pay Period Level,Pay periods with shift differentials and double time,pay1,n_distinct(Pay_ID_Period_End[which(pp_Diff_Pay_Code == 1 & pp_DT_Pay_Code == 1)]),0,pay_periods_pay
Pay Regular Rate - Differentials - Pay Period Level,Pay periods with shift differentials and meal premiums,pay1,n_distinct(Pay_ID_Period_End[which(pp_Diff_Pay_Code == 1 & pp_Meal_Pay_Code == 1)]),0,pay_periods_pay
Pay Regular Rate - Differentials - Pay Period Level,Pay periods with shift differentials and rest premiums,pay1,n_distinct(Pay_ID_Period_End[which(pp_Diff_Pay_Code == 1 & pp_Rest_Pay_Code == 1)]),0,pay_periods_pay
Pay Regular Rate - Differentials - Pay Period Level,Pay periods with shift differentials and sick pay,pay1,n_distinct(Pay_ID_Period_End[which(pp_Diff_Pay_Code == 1 & pp_Sick_Pay_Code == 1)]),0,pay_periods_pay
Pay Regular Rate - RROP Totals,Pay periods with regular rate underpayment during pay period with bonus,pay1,n_distinct(Pay_ID_Period_End[which(rrop_net_underpayment == 1 & pp_Bon_Pay_Code  == 1)]),0,pay_periods_pay
Pay Regular Rate - RROP Totals,Pay periods with regular rate underpayment during pay period with shift differentials,pay1,n_distinct(Pay_ID_Period_End[which(rrop_net_underpayment == 1 & pp_Diff_Pay_Code  == 1)]),0,pay_periods_pay
Pay Regular Rate - RROP Totals,Employees with any regular rate underpayment,pay1,n_distinct(Pay_ID[which(rrop_net_underpayment > 0)]),0,employees_pay
Pay Regular Rate - RROP Totals,Pay periods with any regular rate underpayment,pay1,n_distinct(Pay_ID_Period_End[which(rrop_net_underpayment > 0)]),0,pay_periods_pay
Pay Regular Rate - RROP Totals,Total RROP overpayment $,pay1,"sum(Gross_Overpayment[Pay_pp == 1], na.rm=TRUE)",2,
Pay Regular Rate - RROP Totals,Total RROP underpayment $,pay1,"sum(Gross_Underpayment[Pay_pp == 1], na.rm=TRUE)",2,
Pay Regular Rate - RROP Totals,Net RROP overpayment $,pay1,"sum(Net_Overpayment[Pay_pp == 1], na.rm=TRUE)",2,
Pay Regular Rate - RROP Totals,Net RROP underpayment $,pay1,"sum(Net_Underpayment[Pay_pp == 1], na.rm=TRUE)",2,
